"DATE","DOY","week","TREAT","REP","STATION","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","OTHER"
"8/15/2022",227,33,"6",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"6",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7/11/2022",192,28,"6",1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"8/15/2022",227,33,"6",1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"6",1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
"7/25/2022",206,30,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"8/15/2022",227,33,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"7/11/2022",192,28,"6",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/25/2022",206,30,"6",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
"8/15/2022",227,33,"6",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"8/15/2022",227,33,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",2,3,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"7/11/2022",192,28,"6",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
"7/25/2022",206,30,"6",2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
"8/15/2022",227,33,"6",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"6",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"6",2,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"6",2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"6",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
"8/15/2022",227,33,"6",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"6",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",2,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",2,5,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"6",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"7/25/2022",206,30,"6",2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"6",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"6",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"6",3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"6",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/25/2022",206,30,"6",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"6",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"7/11/2022",192,28,"6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
"8/15/2022",227,33,"6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
"8/15/2022",227,33,"6",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",3,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"7/11/2022",192,28,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0
"7/25/2022",206,30,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"8/15/2022",227,33,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"6",4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"8/15/2022",227,33,"6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"6",4,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"7/25/2022",206,30,"6",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"6",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"5/31/2022",151,22,"6",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"6",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"6",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"8/22/2022",234,34,"6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"6",4,5,0,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"6",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"5/31/2022",151,22,"6",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6/27/2022",178,26,"6",5,1,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"6",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"7/25/2022",206,30,"6",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"8/15/2022",227,33,"6",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",5,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
"8/15/2022",227,33,"6",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"6",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
"7/25/2022",206,30,"6",5,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"6",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"6",5,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"6",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"5/31/2022",151,22,"6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6/27/2022",178,26,"6",5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"5/31/2022",151,22,"6",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"6",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7/11/2022",192,28,"6",6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
"7/25/2022",206,30,"6",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
"8/15/2022",227,33,"6",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",6,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"7/25/2022",206,30,"6",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0
"8/15/2022",227,33,"6",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8/22/2022",234,34,"6",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"5/31/2022",151,22,"6",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6/27/2022",178,26,"6",6,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"6",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"7/25/2022",206,30,"6",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
"8/15/2022",227,33,"6",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"8/22/2022",234,34,"6",6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"7/25/2022",206,30,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0
"8/15/2022",227,33,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"8/22/2022",234,34,"6",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5/31/2022",151,22,"6",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"6",6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"6",6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"7/11/2022",192,28,"6",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
"7/25/2022",206,30,"6",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
"8/15/2022",227,33,"6",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"8/22/2022",234,34,"6",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"7",1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
"7/11/2022",192,28,"7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
"8/15/2022",227,33,"7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
"8/22/2022",234,34,"7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"5/31/2022",151,22,"7",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"7",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"7",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"7",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"7",1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
"8/15/2022",227,33,"7",1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,3,1,0,0,0
"8/22/2022",234,34,"7",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0
"5/31/2022",151,22,"7",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"7",1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"7",1,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"7",1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"7/25/2022",206,30,"7",1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8/15/2022",227,33,"7",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8/22/2022",234,34,"7",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"7",1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"7",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6/27/2022",178,26,"7",1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"7",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7/25/2022",206,30,"7",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"8/15/2022",227,33,"7",1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,1,0,0,0
"8/22/2022",234,34,"7",1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0
"5/31/2022",151,22,"7",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"7",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"7",1,5,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"7",1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/25/2022",206,30,"7",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"8/15/2022",227,33,"7",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0
"8/22/2022",234,34,"7",1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
"5/31/2022",151,22,"7",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"6/13/2022",164,24,"7",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
